model,dataset,fit_time-1:10,fit_time-2:10,fit_time-3:10,fit_time-4:10,fit_time-5:10,fit_time-6:10,fit_time-7:10,fit_time-8:10,fit_time-9:10,fit_time-10:10,score_time-1:10,score_time-2:10,score_time-3:10,score_time-4:10,score_time-5:10,score_time-6:10,score_time-7:10,score_time-8:10,score_time-9:10,score_time-10:10,test_accuracy-1:10,test_accuracy-2:10,test_accuracy-3:10,test_accuracy-4:10,test_accuracy-5:10,test_accuracy-6:10,test_accuracy-7:10,test_accuracy-8:10,test_accuracy-9:10,test_accuracy-10:10,train_accuracy-1:10,train_accuracy-2:10,train_accuracy-3:10,train_accuracy-4:10,train_accuracy-5:10,train_accuracy-6:10,train_accuracy-7:10,train_accuracy-8:10,train_accuracy-9:10,train_accuracy-10:10,test_hamming_loss-1:10,test_hamming_loss-2:10,test_hamming_loss-3:10,test_hamming_loss-4:10,test_hamming_loss-5:10,test_hamming_loss-6:10,test_hamming_loss-7:10,test_hamming_loss-8:10,test_hamming_loss-9:10,test_hamming_loss-10:10,train_hamming_loss-1:10,train_hamming_loss-2:10,train_hamming_loss-3:10,train_hamming_loss-4:10,train_hamming_loss-5:10,train_hamming_loss-6:10,train_hamming_loss-7:10,train_hamming_loss-8:10,train_hamming_loss-9:10,train_hamming_loss-10:10,test_f1-1:10,test_f1-2:10,test_f1-3:10,test_f1-4:10,test_f1-5:10,test_f1-6:10,test_f1-7:10,test_f1-8:10,test_f1-9:10,test_f1-10:10,train_f1-1:10,train_f1-2:10,train_f1-3:10,train_f1-4:10,train_f1-5:10,train_f1-6:10,train_f1-7:10,train_f1-8:10,train_f1-9:10,train_f1-10:10
classifier_chain_with_lop-num_generations=10,enron,98.2021963596344,97.36766862869263,98.62819623947144,98.0111973285675,82.2831437587738,82.6131420135498,83.77814078330994,83.97914409637451,81.52310752868652,81.55410742759705,0.7830023765563965,0.7235279083251953,0.7650020122528076,0.735999345779419,1.5439999103546143,1.538001298904419,1.0899991989135742,1.0359992980957031,0.6470012664794922,0.6960010528564453,0.5730994152046783,0.029239766081871343,0.03529411764705882,0.041176470588235294,0.09411764705882353,0.058823529411764705,0.11764705882352941,0.047058823529411764,0.08235294117647059,0.029411764705882353,0.922273024167211,0.9235793598954931,0.9236292428198434,0.9268929503916449,0.9347258485639687,0.9327676240208878,0.9301566579634465,0.9314621409921671,0.9497389033942559,0.9242819843342036,-0.018316230828643938,-0.05263157894736842,-0.0537180910099889,-0.04872364039955605,-0.04961154273029967,-0.047613762486126525,-0.048168701442841286,-0.05438401775804662,-0.05327413984461709,-0.04950055493895671,-0.004658442502742072,-0.0044735836732681805,-0.004556874722892753,-0.004409084191339475,-0.0038548696980146807,-0.003805606187496921,-0.004138134883491798,-0.0038548696980146807,-0.002734124833735652,-0.004446031824227794,0.09274702929831316,0.07505218535170366,0.08234861506662446,0.12259407978288855,0.1147940153084196,0.09277413094592059,0.10021790709423249,0.08105174575126524,0.10089921534699609,0.07779321144117386,0.9329282581961442,0.9299680071604878,0.9350354294589603,0.9381254732495246,0.940461190489502,0.9500965448283688,0.9398026320155416,0.9433829946023604,0.9470837475171493,0.9253940514496829
classifier_chain_with_lop-num_generations=10,genbase,25.024000883102417,25.164997816085815,25.070001363754272,24.41700053215027,21.832000494003296,22.265997648239136,21.8530011177063,22.8100004196167,17.197033643722534,16.78799796104431,0.33099985122680664,0.3180084228515625,0.32599806785583496,0.3289985656738281,0.40900087356567383,0.5370020866394043,0.6730000972747803,0.569000244140625,0.24496746063232422,0.24699997901916504,0.9850746268656716,1.0,1.0,0.9393939393939394,0.9848484848484849,0.9696969696969697,0.9696969696969697,1.0,0.9242424242424242,0.9393939393939394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.001105583195135434,-0.0,-0.0,-0.002244668911335578,-0.0005611672278338945,-0.001122334455667789,-0.0016835016835016834,-0.0,-0.0028058361391694723,-0.002244668911335578,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6518518518518519,0.2222222222222222,0.5925925925925926,0.6113345091122868,0.5925925925925926,0.5185185185185185,0.6666666666666666,0.5185185185185185,0.5675485008818343,0.5892255892255892,1.0,1.0,1.0,1.0,1.0,1.0,0.9259259259259259,1.0,0.9259259259259259,0.9629629629629629
classifier_chain_with_lop-num_generations=10,medical,45.887540340423584,46.33853888511658,45.568543672561646,45.81654334068298,67.26308059692383,67.28508186340332,68.09608125686646,70.42308259010315,110.0276050567627,110.3486020565033,1.514000654220581,1.5299992561340332,1.19199800491333,1.3969979286193848,1.1819982528686523,1.1540002822875977,1.7469983100891113,1.923997402191162,1.5680007934570312,1.524001121520996,0.5918367346938775,0.5816326530612245,0.5510204081632653,0.4489795918367347,0.47959183673469385,0.46938775510204084,0.6122448979591837,0.5612244897959183,0.6494845360824743,0.5979381443298969,0.9977272727272727,0.9977272727272727,0.9965909090909091,0.9965909090909091,0.9965909090909091,0.9965909090909091,0.9988636363636364,0.9977272727272727,0.9977298524404086,0.9988649262202043,-0.01020408163265306,-0.011791383219954649,-0.013151927437641724,-0.01655328798185941,-0.015192743764172336,-0.015646258503401362,-0.011337868480725623,-0.014058956916099773,-0.009851088201603665,-0.011454753722794959,-7.575757575757576e-05,-5.0505050505050505e-05,-0.00010101010101010101,-0.00010101010101010101,-0.00010101010101010101,-0.00010101010101010101,-2.5252525252525253e-05,-7.575757575757576e-05,-7.567158531971244e-05,-5.0447723546474966e-05,0.225518152383824,0.2198715715957095,0.1963194031821483,0.16200910525471932,0.19190563896485646,0.20378066378066378,0.21664073036622059,0.22050306991483465,0.2171823278105753,0.238036201615149,0.9948762859107687,0.9732468655425854,0.9725371651686425,0.9947551043967786,0.9917943450356028,0.9280604958623535,0.9776899429073342,0.9770314493874833,0.977028406551481,0.9548814253039606
classifier_chain_with_lop-num_generations=25,birds,56.717647075653076,55.90964698791504,56.76964616775513,58.052649974823,60.867268085479736,60.422213315963745,59.92221021652222,60.88121056556702,45.54299998283386,44.6090030670166,0.7389981746673584,0.855999231338501,0.7300014495849609,0.736060380935669,0.5020005702972412,0.43599820137023926,0.44300079345703125,0.43199944496154785,0.5630013942718506,0.7399997711181641,0.5076923076923077,0.47692307692307695,0.49230769230769234,0.4461538461538462,0.5384615384615384,0.703125,0.5,0.5625,0.53125,0.453125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.038866396761133605,-0.048582995951417005,-0.044534412955465584,-0.0437246963562753,-0.042105263157894736,-0.02549342105263158,-0.03782894736842105,-0.03453947368421053,-0.04276315789473684,-0.047697368421052634,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1470494417862839,0.299734630694383,0.10714285714285716,0.24035087719298245,0.20364547732968785,0.20505430242272346,0.16703410108982863,0.24556101792943896,0.18003341687552213,0.20933803039066196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
classifier_chain_with_lop-num_generations=25,emotions,14.621556758880615,15.402554988861084,15.01755690574646,14.951557159423828,13.032973051071167,12.779998779296875,12.803002834320068,12.909000158309937,10.503031492233276,10.529032230377197,0.23800158500671387,0.26700425148010254,0.21799778938293457,0.18700146675109863,0.16899871826171875,0.17200064659118652,0.15399932861328125,0.2069997787475586,0.13900160789489746,0.15400004386901855,0.35,0.4,0.3,0.2711864406779661,0.288135593220339,0.3050847457627119,0.3389830508474576,0.3389830508474576,0.3728813559322034,0.3389830508474576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.17777777777777778,-0.14722222222222223,-0.17777777777777778,-0.19491525423728814,-0.18926553672316385,-0.17231638418079095,-0.20056497175141244,-0.1864406779661017,-0.1638418079096045,-0.1864406779661017,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6475333239246351,0.6443314167772373,0.6004625199362041,0.5942328399661724,0.6417705761968058,0.6726427962489342,0.6880174663886985,0.6729582146248813,0.6898738758218855,0.6902675599589386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
classifier_chain_with_lop-num_generations=25,scene,55.7545530796051,60.85954546928406,54.8485426902771,54.55154252052307,48.82205009460449,48.859050273895264,50.38105010986328,51.601054191589355,40.24554395675659,40.13554310798645,0.23099160194396973,0.1640002727508545,0.2500019073486328,0.25300145149230957,0.15999889373779297,0.2369983196258545,0.1510000228881836,0.19199824333190918,0.20299720764160156,0.194000244140625,0.3360995850622407,0.7468879668049793,0.6846473029045643,0.34439834024896265,0.15767634854771784,0.44398340248962653,0.7219917012448133,0.6166666666666667,0.3625,0.15833333333333333,0.9990766389658357,0.9990766389658357,0.9995383194829178,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9995385325334564,1.0,0.9990770650669127,-0.14107883817427386,-0.050484094052558784,-0.06224066390041494,-0.1542185338865837,-0.18672199170124482,-0.12240663900414937,-0.05394190871369295,-0.07708333333333334,-0.1375,-0.18680555555555556,-0.0001538935056940597,-0.0001538935056940597,-7.694675284702985e-05,-0.0001538935056940597,-0.0001538935056940597,-0.0001538935056940597,-0.0001538935056940597,-7.691124442393478e-05,-0.0,-0.00015382248884786957,0.2939039221647918,0.3869932984635502,0.3177910192907441,0.2105862265224815,0.08572805871742241,0.3490740740740741,0.3602023850475862,0.3056690368455074,0.19747217290031885,0.2018709667346256,0.9996448467259942,0.9996469322106147,0.9997208263539922,0.9995311148630678,0.9996389224480903,0.9996459794041338,0.9996446144309735,0.9998373983739838,1.0,0.9996338994702333
classifier_chain_with_lop-num_generations=25,yeast,100.27570581436157,108.06370449066162,100.07770586013794,99.64170694351196,111.22119331359863,109.28519177436829,112.13219285011292,121.3971951007843,89.01566243171692,88.52565836906433,0.4900014400482178,0.42999958992004395,0.4509999752044678,0.43399739265441895,0.5539987087249756,0.7090003490447998,0.7960038185119629,0.5229997634887695,0.5190000534057617,0.4960019588470459,0.22727272727272727,0.24380165289256198,0.21074380165289255,0.23140495867768596,0.24793388429752067,0.18181818181818182,0.24380165289256198,0.24066390041493776,0.22406639004149378,0.21161825726141079,1.0,0.9995402298850574,0.9995402298850574,0.9995402298850574,0.9995402298850574,1.0,0.9995402298850574,0.9995404411764706,1.0,1.0,-0.19687131050767415,-0.19923258559622195,-0.19037780401416765,-0.18565525383707202,-0.1806375442739079,-0.1951003541912633,-0.19303423848878395,-0.2110254890337878,-0.1911677534084173,-0.1893894487255483,-0.0,-3.284072249589491e-05,-3.284072249589491e-05,-3.284072249589491e-05,-6.568144499178982e-05,-0.0,-6.568144499178982e-05,-6.565126050420168e-05,-0.0,-0.0,0.37990474725008516,0.35130651078977987,0.3632113500228399,0.3857877398632944,0.4160033841976964,0.3701556988430255,0.3838830444079635,0.354327670172931,0.39097795118618406,0.3688335094240634,1.0,0.9997658079625292,0.9997703261368855,0.9997828918801563,0.9997023636147352,1.0,0.9996949047027378,0.9996897004415801,1.0,1.0
classifier_chain_with_lop-num_generations=25,enron,176.33272194862366,174.61275625228882,174.58775854110718,175.40375685691833,188.16974639892578,186.49674773216248,187.76974749565125,189.35978627204895,129.11799931526184,129.86500072479248,1.2425169944763184,0.8600006103515625,0.8359982967376709,0.8760015964508057,1.2080402374267578,1.380000352859497,1.2520384788513184,1.2780022621154785,1.0300002098083496,0.9899992942810059,0.5497076023391813,0.03508771929824561,0.041176470588235294,0.07058823529411765,0.10588235294117647,0.06470588235294118,0.10588235294117647,0.041176470588235294,0.07058823529411765,0.023529411764705882,0.9229261920313521,0.9235793598954931,0.922976501305483,0.9268929503916449,0.935378590078329,0.9321148825065274,0.9301566579634465,0.9308093994778068,0.9516971279373369,0.924934725848564,-0.019860973187686197,-0.05219022398764206,-0.05449500554938957,-0.04983351831298557,-0.04905660377358491,-0.04739178690344062,-0.046503884572697,-0.055382907880133184,-0.056381798002219756,-0.0486126526082131,-0.004535203283092811,-0.004498231517198033,-0.004458347701857234,-0.004347504803192275,-0.0037809744322380412,-0.0037809744322380412,-0.0040149761071973985,-0.00392876496379132,-0.0026848613232178923,-0.004359820680821715,0.08247035968183104,0.07766381953331283,0.07531279508182612,0.11503833050110289,0.1188780044035711,0.09303855848178515,0.10088197015074307,0.08139308110112788,0.08974465059064289,0.0818387403866162,0.9359152484994261,0.9306767462339753,0.937981904825835,0.9378553428125348,0.9432721427833032,0.9495496149271722,0.9424568195938965,0.9426994664563283,0.9476845264332404,0.9264177688691415
classifier_chain_with_lop-num_generations=25,genbase,43.0441038608551,43.67410469055176,42.87510800361633,43.24610424041748,53.00662350654602,53.33762049674988,53.261621952056885,54.589622497558594,34.121071100234985,34.813072681427,0.5480022430419922,0.5130014419555664,0.48099660873413086,0.53999924659729,0.6779975891113281,0.647000789642334,0.547996997833252,0.7080020904541016,0.9440007209777832,0.35199952125549316,0.9701492537313433,1.0,0.9848484848484849,0.9696969696969697,0.9848484848484849,0.9696969696969697,0.9696969696969697,1.0,0.9242424242424242,0.9393939393939394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.002211166390270868,-0.0,-0.0005611672278338945,-0.001122334455667789,-0.0005611672278338945,-0.001122334455667789,-0.0016835016835016834,-0.0,-0.003367003367003367,-0.002244668911335578,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6424951267056529,0.2222222222222222,0.588477366255144,0.6281481481481482,0.5925925925925926,0.5185185185185185,0.6666666666666666,0.5185185185185185,0.5601410934744268,0.5892255892255892,1.0,1.0,1.0,1.0,1.0,1.0,0.9259259259259259,1.0,0.9259259259259259,0.9629629629629629
classifier_chain_with_lop-num_generations=25,medical,104.50735664367676,106.11987495422363,103.5833568572998,104.70587682723999,71.55805897712708,71.53506112098694,71.96506023406982,71.70206117630005,56.185524225234985,55.937525510787964,1.545518398284912,1.5490014553070068,1.1845173835754395,1.8469974994659424,0.5660021305084229,0.6099989414215088,0.6850020885467529,0.748997688293457,0.47700023651123047,0.4620237350463867,0.5306122448979592,0.5918367346938775,0.5816326530612245,0.46938775510204084,0.5204081632653061,0.47959183673469385,0.6224489795918368,0.5204081632653061,0.6391752577319587,0.5773195876288659,0.9977272727272727,0.9977272727272727,0.9965909090909091,0.9965909090909091,0.9965909090909091,0.9965909090909091,0.9988636363636364,0.9977272727272727,0.9977298524404086,0.9988649262202043,-0.012244897959183673,-0.011111111111111112,-0.011791383219954649,-0.014512471655328799,-0.014512471655328799,-0.015873015873015872,-0.010884353741496598,-0.015419501133786848,-0.010309278350515464,-0.012142038946162658,-7.575757575757576e-05,-5.0505050505050505e-05,-0.00010101010101010101,-0.00010101010101010101,-0.00010101010101010101,-0.00010101010101010101,-2.5252525252525253e-05,-7.575757575757576e-05,-7.567158531971244e-05,-5.0447723546474966e-05,0.20105448040555113,0.22757696466695623,0.22675556142692294,0.17993312508502923,0.21548918239993753,0.20825141221276486,0.21656532317727029,0.2158462307481915,0.21808152980566772,0.2361183261183261,0.9948762859107687,0.9732468655425854,0.9725371651686425,0.9947551043967786,0.9917943450356028,0.9280598069614088,0.9776899429073342,0.977032234028912,0.977028406551481,0.9548814253039606
classifier_chain_with_lop-num_generations=50,birds,21.72000026702881,21.726996183395386,21.599995851516724,22.07799983024597,25.281545877456665,25.454543113708496,25.756543397903442,26.004544496536255,26.79702639579773,26.969997882843018,0.18900084495544434,0.1880021095275879,0.18400168418884277,0.1959986686706543,0.1939990520477295,0.1849985122680664,0.19299817085266113,0.1999988555908203,0.16997122764587402,0.17502951622009277,0.5692307692307692,0.5076923076923077,0.5692307692307692,0.4461538461538462,0.5384615384615384,0.671875,0.515625,0.546875,0.5625,0.453125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.03724696356275304,-0.046153846153846156,-0.038866396761133605,-0.046153846153846156,-0.042105263157894736,-0.029605263157894735,-0.03700657894736842,-0.03536184210526316,-0.04276315789473684,-0.04851973684210526,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.21929824561403505,0.3216644552557865,0.15480730812538593,0.21098398169336383,0.21534138376243642,0.15877192982456137,0.16171310629514962,0.20671390013495278,0.21612364243943188,0.21854154617312513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
classifier_chain_with_lop-num_generations=50,emotions,8.659999370574951,8.905996799468994,8.768998384475708,8.865999221801758,6.962999582290649,6.825985908508301,7.004998445510864,7.28000020980835,6.350998401641846,6.527029037475586,0.059999942779541016,0.07200145721435547,0.06000089645385742,0.07100057601928711,0.082000732421875,0.08600139617919922,0.0689992904663086,0.25800180435180664,0.058998823165893555,0.0559697151184082,0.36666666666666664,0.4,0.31666666666666665,0.2711864406779661,0.3898305084745763,0.3050847457627119,0.3389830508474576,0.3220338983050847,0.3559322033898305,0.288135593220339,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.18055555555555555,-0.14722222222222223,-0.16944444444444445,-0.19491525423728814,-0.1694915254237288,-0.17231638418079095,-0.20056497175141244,-0.18361581920903955,-0.1694915254237288,-0.20056497175141244,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6445405592871031,0.6443314167772373,0.6133049072898696,0.5942328399661724,0.6766616495430055,0.6726427962489342,0.6880174663886985,0.6650082356604096,0.6704581277518709,0.657840722495895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
classifier_chain_with_lop-num_generations=50,scene,25.125559329986572,27.055559396743774,24.717556715011597,24.76256823539734,20.39499855041504,20.635998964309692,21.275998830795288,22.505996465682983,19.561995029449463,19.369998693466187,0.08499741554260254,0.07499885559082031,0.07699990272521973,0.0820009708404541,0.07600164413452148,0.09299993515014648,0.0859982967376709,0.07400012016296387,0.07199931144714355,0.07500147819519043,0.3360995850622407,0.7427385892116183,0.6680497925311203,0.34854771784232363,0.16182572614107885,0.44398340248962653,0.7219917012448133,0.6291666666666667,0.3625,0.15833333333333333,0.9990766389658357,0.9990766389658357,0.9995383194829178,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9995385325334564,1.0,0.9990770650669127,-0.14107883817427386,-0.05186721991701245,-0.06708160442600276,-0.15352697095435686,-0.18672199170124482,-0.12240663900414937,-0.05394190871369295,-0.07430555555555556,-0.13680555555555557,-0.18680555555555556,-0.0001538935056940597,-0.0001538935056940597,-7.694675284702985e-05,-0.0001538935056940597,-0.0001538935056940597,-0.0001538935056940597,-0.0001538935056940597,-7.691124442393478e-05,-0.0,-0.00015382248884786957,0.2939039221647918,0.37171552068577235,0.29984298989578234,0.2119598528961079,0.08673657507779892,0.3490740740740741,0.3602023850475862,0.3197402597402597,0.19747217290031885,0.2018709667346256,0.9996448467259942,0.9996464730124389,0.9997208263539922,0.9995311148630678,0.9996393710538013,0.9996459794041338,0.9996446144309735,0.9998373983739838,1.0,0.9996338994702333
classifier_chain_with_lop-num_generations=50,yeast,37.91216230392456,41.26016426086426,38.043163537979126,38.050164222717285,42.09607791900635,41.438074588775635,42.46707844734192,47.34913468360901,39.298078775405884,38.218024253845215,0.18600130081176758,0.18199849128723145,0.21500110626220703,0.21200013160705566,0.29000115394592285,0.182999849319458,0.23399925231933594,0.20599961280822754,0.1779770851135254,0.17003464698791504,0.23140495867768596,0.21487603305785125,0.23140495867768596,0.2603305785123967,0.26859504132231404,0.2066115702479339,0.25206611570247933,0.2821576763485477,0.24481327800829875,0.23651452282157676,1.0,0.9995402298850574,0.9995402298850574,0.9995402298850574,1.0,1.0,1.0,0.9995404411764706,1.0,0.9995404411764706,-0.19391971664698937,-0.19893742621015348,-0.19244391971664698,-0.1832939787485242,-0.17266824085005902,-0.19805194805194806,-0.19569067296340023,-0.2033195020746888,-0.18405453467694133,-0.18701837581505631,-0.0,-3.284072249589491e-05,-3.284072249589491e-05,-3.284072249589491e-05,-0.0,-0.0,-0.0,-6.565126050420168e-05,-0.0,-6.565126050420168e-05,0.38773579001320213,0.35358314802754237,0.36992750465881713,0.38895536401583447,0.39388807316088786,0.371017321600348,0.3842882463409013,0.37098639954816537,0.40344312147871736,0.3773071191300671,1.0,0.9997658079625292,0.9997703261368855,0.9997828918801563,1.0,1.0,1.0,0.9996897004415801,1.0,0.9996933484929258
classifier_chain_with_lop-num_generations=50,enron,126.25427222251892,127.60127425193787,127.26927471160889,129.88179063796997,125.8767626285553,126.81776165962219,126.11976194381714,128.24676299095154,114.26802229881287,115.16499876976013,0.7139995098114014,0.7299973964691162,0.7239997386932373,0.7639989852905273,0.7199997901916504,0.7240011692047119,0.7270007133483887,0.7139992713928223,0.6239769458770752,0.6270296573638916,0.543859649122807,0.03508771929824561,0.047058823529411764,0.058823529411764705,0.08235294117647059,0.052941176470588235,0.13529411764705881,0.041176470588235294,0.07647058823529412,0.029411764705882353,0.9229261920313521,0.9235793598954931,0.9223237597911227,0.9281984334203656,0.9340731070496083,0.9308093994778068,0.9301566579634465,0.9314621409921671,0.9510443864229765,0.9242819843342036,-0.020302328147412556,-0.05351428886682114,-0.052941176470588235,-0.04983351831298557,-0.05027746947835738,-0.04827968923418424,-0.04927857935627081,-0.05449500554938957,-0.05471698113207547,-0.04839067702552719,-0.004535203283092811,-0.004461259751303254,-0.004495295334745554,-0.004322873047933396,-0.003891817330903,-0.0038795014532735602,-0.004039607862456279,-0.004027291984826839,-0.002820335977141731,-0.004396768313710035,0.08028359895182478,0.07677242733264497,0.0848612044408911,0.11459470116424819,0.11662741421964053,0.09032700783661265,0.09264224406570529,0.08091722039653435,0.10504430196310627,0.08914382414565096,0.934286895142869,0.9325836914602843,0.9374794921055123,0.9383697218294044,0.942271577263426,0.9479160407577918,0.9448208535212113,0.9421221542668665,0.9460689637920892,0.9251809663963116
classifier_chain_with_lop-num_generations=50,genbase,33.29900002479553,33.86101198196411,33.17600154876709,33.2870032787323,33.11950898170471,33.15450835227966,32.95050811767578,33.70850872993469,30.339026927947998,30.254022359848022,0.27500057220458984,0.307999849319458,0.28600049018859863,0.27899932861328125,0.2779994010925293,0.27500176429748535,0.30100011825561523,0.2690002918243408,0.24599575996398926,0.2499985694885254,0.9402985074626866,1.0,1.0,0.9393939393939394,0.9848484848484849,0.9696969696969697,0.9696969696969697,1.0,0.9393939393939394,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.002211166390270868,-0.0,-0.0,-0.002244668911335578,-0.0005611672278338945,-0.001122334455667789,-0.0016835016835016834,-0.0,-0.0028058361391694723,-0.003367003367003367,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6098765432098766,0.2222222222222222,0.5925925925925926,0.5784126984126984,0.5925925925925926,0.5185185185185185,0.6666666666666666,0.5185185185185185,0.5724867724867725,0.5877441077441078,1.0,1.0,1.0,1.0,1.0,1.0,0.9259259259259259,1.0,0.9259259259259259,0.9629629629629629
classifier_chain_with_lop-num_generations=50,medical,82.72702050209045,84.23502707481384,82.0290207862854,82.93402051925659,81.3109986782074,81.85599732398987,82.04399943351746,83.16499876976013,75.20299649238586,74.8009991645813,0.5300009250640869,0.5389940738677979,0.5200011730194092,0.5309991836547852,0.5229992866516113,0.5200004577636719,0.5399999618530273,0.5010015964508057,0.45799994468688965,0.45800042152404785,0.5408163265306123,0.5714285714285714,0.6020408163265306,0.5204081632653061,0.5102040816326531,0.4897959183673469,0.6428571428571429,0.5816326530612245,0.5979381443298969,0.5876288659793815,0.9977272727272727,0.9977272727272727,0.9965909090909091,0.9965909090909091,0.9965909090909091,0.9977272727272727,0.9988636363636364,0.9977272727272727,0.9977298524404086,0.9988649262202043,-0.012018140589569161,-0.011791383219954649,-0.011337868480725623,-0.013605442176870748,-0.01473922902494331,-0.014965986394557823,-0.010884353741496598,-0.01292517006802721,-0.010996563573883162,-0.012142038946162658,-7.575757575757576e-05,-5.0505050505050505e-05,-0.00010101010101010101,-0.00010101010101010101,-0.00010101010101010101,-7.575757575757576e-05,-2.5252525252525253e-05,-7.575757575757576e-05,-7.567158531971244e-05,-5.0447723546474966e-05,0.20308138198743994,0.2191688558355225,0.22610146243949064,0.1903230719897387,0.2049618336574858,0.24461102683324903,0.2256484792716677,0.27347951975402957,0.18773990107323443,0.2485114300903774,0.9948762859107687,0.9732468655425854,0.9725371651686425,0.9947551043967786,0.9917943450356028,0.9325049403067979,0.9776892430278884,0.977032234028912,0.977028406551481,0.9548814253039606
partial_classifier_chain_with_lop-num_generations=10,birds,14.27299976348877,14.270998239517212,14.070997476577759,14.569003105163574,13.891002893447876,13.970000743865967,13.962999105453491,14.419999599456787,13.111030101776123,13.055996656417847,0.19100117683410645,0.19499993324279785,0.19700169563293457,0.2090001106262207,0.19299578666687012,0.1919996738433838,0.19699883460998535,0.1959998607635498,0.1719660758972168,0.17499995231628418,0.5384615384615384,0.46153846153846156,0.5230769230769231,0.4307692307692308,0.5384615384615384,0.703125,0.5,0.53125,0.53125,0.46875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.03805668016194332,-0.048582995951417005,-0.042105263157894736,-0.0437246963562753,-0.042105263157894736,-0.027960526315789474,-0.038651315789473686,-0.03536184210526316,-0.04358552631578947,-0.046052631578947366,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.14993252361673412,0.2922761449077238,0.14636591478696742,0.23448022229486762,0.2103288524341156,0.16403508771929826,0.15199650710486623,0.21272525204413748,0.17752715121136173,0.21850780798149216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
partial_classifier_chain_with_lop-num_generations=10,emotions,3.6560001373291016,3.8429980278015137,3.692997455596924,3.673999071121216,3.622999429702759,3.580000162124634,3.5409984588623047,3.7340002059936523,3.3329954147338867,3.3469974994659424,0.06499981880187988,0.0820002555847168,0.0670011043548584,0.06400036811828613,0.06499981880187988,0.06599950790405273,0.06499886512756348,0.05999922752380371,0.058001041412353516,0.05800461769104004,0.36666666666666664,0.4166666666666667,0.3333333333333333,0.2542372881355932,0.3050847457627119,0.3050847457627119,0.3559322033898305,0.3220338983050847,0.3728813559322034,0.288135593220339,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.18611111111111112,-0.15,-0.16944444444444445,-0.20903954802259886,-0.18926553672316385,-0.18926553672316385,-0.19491525423728814,-0.18361581920903955,-0.1694915254237288,-0.20056497175141244,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.634707019171305,0.640388764447488,0.6118047801604519,0.570805152979066,0.6378023222285518,0.6137566309548576,0.687312509810916,0.6714184920706661,0.6723592186084625,0.6634024577572964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
